헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜,
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COI13PA00014,Etb (ETB),Etb (ETB),"Empresa de Telecomunicaciones de Bogota SA ESP (ETB) is a Colombia-based company principally engaged in the telecommunications sector. The Company’s activities include the provision of landline telephony, broadband Internet access, long distance calls, prepaid telephone cards, Internet protocol (IP) telephony, cable television and other products and services aimed at individuals, businesses and small and medium-sized enterprises (SMEs). As of December 31, 2011, the Company owned fully consolidated subsidiary Compania Colombiana de Servicios de Valor Agregado y Telematicos SA ESP (Colvatel), which is involved in the provision of a variety of outsourcing and value-added services within the communications and information technology (IT) sectors, as well as it held minor stakes in Colombia Movil SA ESP and Contact Center Americas SA, and the Capital District of Bogota was its major shareholder with 86.59% of its interest.",Etb (ETB)(English: Etb (ETB)) is a public company that is listed on Colombian Securities Exchange.,Etb (ETB)(English: Etb (ETB)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 1 242 2000,-,,etb.com,,,,,,"Carrera 8 No. 20-56 1st Floor, Colombia","Carrera 8 No. 20-56 1st Floor, Colombia",,,,2339,,,Listed,Mario Pacheco Cortes,,Independent Director,Independent Director,Executive Board,57 1 242 2000,-,,57 1 242 2000,2021,752847.34M. COP,,3870961.58M. COP,884060.57M. COP,,1720763.56M. COP,2150198.02M. COP,3870961.58M. COP,1415144.36M. COP,848395.51M. COP,130844.16M. COP,140599.48M. COP,-21110.41M. COP,,,,78061.38M. COP,-57243.71M. COP,135305.09M. COP,409206.2M. COP,-452273.95M. COP,46930.49M. COP,,,,,,,,Communication Services,Communication Services,Diversified Telecommunication Services,Diversified Telecommunication Services,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Etb (ETB),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB01PA00030,Banco De Bogota SA (BBO),Banco De Bogota SA (BBO),"Banco de Bogota SA is a Colombia-based financial institution engaged in the banking sector. Its businesses are structured into three segments: Personal Banking, Small and Medium-Sized Enterprises (SMEs) Banking and Corporate Banking. Its products and services include current and saving accounts, credit and debit cards, fixed-term deposits, consumer and commercial loans, among others. In addition, it is a member of Grupo Aval Acciones y Valores SA. The Company's operates through three divisions : General - Cars, which is related to loans granted to car purchase; General- Others, which consists of loans to purchase consumer goods other than cars; Credit Card division which includes acquisition of consumer goods used through a plastic card. The Bank owns such subsidiaries as Almaviva SA, Leasing Bogota SA Panama, Megalinea, Banco Bogota SA Panama, Fiduciaria Bogota SA and Bogota Finance Corporation, among others. In addition, it is a member of Grupo Aval Acciones y Valores SA.",Banco De Bogota SA (BBO)(English: Banco De Bogota SA (BBO)) is a public company that is listed on Colombian Securities Exchange.,Banco De Bogota SA (BBO)(English: Banco De Bogota SA (BBO)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.bancodebogota.com,,,,,,"Calle 36 # 7-47, Colombia","Calle 36 # 7-47, Colombia",,,,33532,,,Listed,Carlos Arcesio Paz Bautista,,Director,Director,Executive Board,-,-,,-,2021,,,,207037828M. COP,,25297067M. COP,232334895M. COP,,8646618M. COP,3207071M. COP,,4975994M. COP,780961M. COP,,,,,,4002091M. COP,-4258335M. COP,-2380810M. COP,1815870M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Banco De Bogota SA (BBO),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB23PA00067,Banco de Occidente SA (BOC),Banco de Occidente SA (BOC),"Banco de Occidente SA is a Colombia-based financial institution principally engaged in the banking sector. The Bank offers personal banking, corporate banking, vehicles and equipment credit, as well as leasing. Its personal banking products and services include: active portfolio account, savings and investments, payroll account, credential credit cards, lines of credit and debit card returns, among others. Banco de Occidente SA's corporate banking products and services include: case management, solutions of collection, payment and financing solutions, financial packages, treasury and investment, channels and foreign trade, among others. Grupo Aval Acciones y Valores SA is the Company’s majority shareholder.",Banco de Occidente SA (BOC)(English: Banco de Occidente SA (BOC)) is a public company that is listed on Colombian Securities Exchange.,Banco de Occidente SA (BOC)(English: Banco de Occidente SA (BOC)) is a public company that is listed on Colombian Securities Exchange.,,,,,,80 005 14652,-,,www.bancodeoccidente.com.co,,,,,,"Carrera 4 No.7-61 AA 4400, Colombia","Carrera 4 No.7-61 AA 4400, Colombia",,,,6975,,,Listed,Eduardo Herrera Botta,,Alternate Director,Alternate Director,Executive Board,80 005 14652,-,,80 005 14652,2021,,,,46508271M. COP,,5155189M. COP,51663460M. COP,,1972338M. COP,724131M. COP,,660810M. COP,74903M. COP,,,,,,580222M. COP,2487016M. COP,-1171441M. COP,-665743M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Banco de Occidente SA (BOC),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB13PA00019,Banco Bilbao Vizcaya Argentaria Colombia SA (BGA),Banco Bilbao Vizcaya Argentaria Colombia SA (BGA),"Banco Bilbao Vizcaya Argentaria Colombia S.A. provides loans to public and private sector companies. The company offers accounts, individual loans, investment funds, SOAT insurance products, and leasing services, as well as advisory and support services. It also engages in international banking activities, privatizations, financial projects, and other banking activities. The company was incorporated in 1956 and is headquartered in Bogota, Colombia. Banco Bilbao Vizcaya Argentaria Colombia S.A. operates as a subsidiary of Banco Bilbao Vizcaya Argentaria, S.A.",Banco Bilbao Vizcaya Argentaria Colombia SA (BGA)(English: Banco Bilbao Vizcaya Argentaria Colombia SA (BGA)) is a public company that is listed on Colombian Securities Exchange.,Banco Bilbao Vizcaya Argentaria Colombia SA (BGA)(English: Banco Bilbao Vizcaya Argentaria Colombia SA (BGA)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.bbva.com.co,,,,,,"No. 72 - 21 Carrera 9, Colombia","No. 72 - 21 Carrera 9, Colombia",,,,5354,,,Listed,Mario Pardo Bayona,,CEO & Executive Director,CEO & Executive Director,Executive Board,-,-,,-,2021,,,,73788386M. COP,,6131643M. COP,79920029M. COP,,3264710M. COP,977650M. COP,,1335958M. COP,444159M. COP,,,,,,890240M. COP,1756842M. COP,2266805M. COP,-81144M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Banco Bilbao Vizcaya Argentaria Colombia SA (BGA),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COD9HPA00012,Carvajal Empaques SA (CAR_p),Carvajal Empaques SA (CAR_p),"Carvajal Empaques S.A. engages in the design, production, and distribution of packaging solutions in Colombia and internationally. The company offers packaging solutions for dairy products and soft drinks; sweets, desserts, and bakery products; dishwashing liquids; pharmaceuticals, glues, and cosmetic products in the industrial market; and trays and cases for fruits, vegetables, and fresh meats packaging, as well as disposable containers for companies or businesses. The company was founded in 1977 and is headquartered in Cali, Colombia. Carvajal Empaques S.A. is a subsidiary of Carvajal S.A.",Carvajal Empaques SA (CAR_p)(English: Carvajal Empaques SA (CAR_p)) is a public company that is listed on Colombian Securities Exchange.,Carvajal Empaques SA (CAR_p)(English: Carvajal Empaques SA (CAR_p)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 2 661 2161,-,,www.carvajalempaques.com,,,,,,"Calle 29 Norte No. 6A-40, Colombia","Calle 29 Norte No. 6A-40, Colombia",,,,-,,,Listed,Eugenio Castro Carvajal,,Director,Director,Executive Board,57 2 661 2161,-,,57 2 661 2161,2021,859254M. COP,,1748272M. COP,546953M. COP,,1022966M. COP,725306M. COP,1748272M. COP,1893967M. COP,1225691M. COP,296199M. COP,344111M. COP,-40107M. COP,,,,313722M. COP,92928M. COP,220794M. COP,318864M. COP,-42604M. COP,-179476M. COP,,,,,,,,Materials,Materials,Containers & Packaging,Containers & Packaging,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Carvajal Empaques SA (CAR_p),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT60PA00038,Celsia SA (CEL),Celsia SA (CEL),"Celsia SA ESP, formerly Compania Colombiana de Inversiones SA ESP, is a Colombia-based company primarily engaged, through its subsidiaries, in the generation and distribution of electric energy. The Company has an installed capacity of over 1,700 megawatts (MW), which includes two thermal power stations: Zona Franca and Merilectrica, and the hydroelectric plant of Rio Piedras, as well as it also active in the transport and distribution of natural gas. In addition, the Company is involved in the development of such hydraulic projects as Alto Tulua, Hidromontanitas, Bajo Tulua and Cucuana. The Company owns such subsidiaries as Colener SAS, Empresa de Energia del Pacifico SA ESP, Compania de Electricidad de Tulua SA ESP and Colinversiones ZF SA ES.",Celsia SA (CEL)(English: Celsia SA (CEL)) is a public company that is listed on Colombian Securities Exchange.,Celsia SA (CEL)(English: Celsia SA (CEL)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.celsia.com,,,,,,"Carrera 43a # 1a sur - 143 Piso 5, Colombia","Carrera 43a # 1a sur - 143 Piso 5, Colombia",,,,2200,,,Listed,Alejandro Piedrahita,,Director,Director,Executive Board,-,-,,-,2021,1334947M. COP,,12681488M. COP,1672281M. COP,,7835125M. COP,4846363M. COP,12681488M. COP,4110735M. COP,2829383M. COP,242896M. COP,914746M. COP,-125069M. COP,,,,734789M. COP,190223M. COP,544566M. COP,1333014M. COP,-1527886M. COP,16481M. COP,,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Celsia SA (CEL),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,EST01PA00013,Cemex Latam Holdings SA (CLH),Cemex Latam Holdings SA (CLH),"CEMEX Latam Holdings SA is a Spain-based holding company, which is engaged, through its subsidiaries, in the production, distribution and sale of cement, clinker, ready-mix concrete, aggregates and other related building materials. The Company has operations established in Colombia, Costa Rica, Brazil, Guatemala, Nicaragua, Panama, Spain, the Netherlands and El Salvador, through the holding of majority stakes in such subsidiaries as Corporacion Cementera Latinoamericana SL, CEMEX Bogota Investments BV, Cemento Bayano SA, Lomas del Tempisque SRL, Global Concrete SA and Cimento Vencemos do Amazonas Ltda, among others. On July 4, 2014, its subsidiary, Cemex Colombia SA, established new entity called Cemex Energy SAS ESP; Cemex Energy aims to be involved in generation, marketing and distribution of electricity and production, exploitation and marketing of all kinds of hydrocarbons.",Cemex Latam Holdings SA (CLH)(English: Cemex Latam Holdings SA (CLH)) is a public company that is listed on Colombian Securities Exchange.,Cemex Latam Holdings SA (CLH)(English: Cemex Latam Holdings SA (CLH)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.cemexlatam.com,,,,,,"Calle HernAndez de Tejada 1, Colombia","Calle HernAndez de Tejada 1, Colombia",28027,28027,28027,4169,,,Listed,Coloma Armero Montes,,Independent Director,Independent Director,Executive Board,-,-,,-,2021,514.18M. COP,,2389.07M. COP,318.43M. COP,,1133.16M. COP,1255.91M. COP,2389.07M. COP,781.18M. COP,478.31M. COP,184.78M. COP,75.48M. COP,-41.41M. COP,,,,32.88M. COP,23.91M. COP,8.98M. COP,107.95M. COP,-36.97M. COP,-79.89M. COP,,,,,,,,Materials,Materials,Construction Materials,Construction Materials,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Cemex Latam Holdings SA (CLH),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COD02PA00018,Coltejer SA (CTJ),Coltejer SA (CTJ),"Coltejer SA is a Colombia-based company principally engaged in the textile industry. The Company’s activities include the production, distribution and sale of natural, artificial and synthetic fibers, fabrics and textiles. Its materials are used for manufacturing apparel, such as trousers, skirts, shirts and jackets; industrial clothing, including military uniforms, office apparel and reflective vests; household textiles, offering bed linen for adults and children; footwear; cleaning wipes; mascots; personal care and hygienic accessories, as well as components in air conditioning filters, among others. The Company's subsidiaries group comprises Comercial Coltejer SAS and Fideicomiso Cartera Comercial Coltejer.",Coltejer SA (CTJ)(English: Coltejer SA (CTJ)) is a public company that is listed on Colombian Securities Exchange.,Coltejer SA (CTJ)(English: Coltejer SA (CTJ)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 375 7500,-,,www.coltejer.com.co,,,,,,"Cra 42 # 54A - 161, Colombia","Cra 42 # 54A - 161, Colombia",,,,1436,,,Listed,Rafael M. Kalach Mizrahi,,"Chairman of the Board, CEO & General Director","Chairman of the Board, CEO & General Director",Executive Board,57 4 375 7500,-,,57 4 375 7500,2021,179584M. COP,,1037097M. COP,96867M. COP,,545165M. COP,491932M. COP,1037097M. COP,17552M. COP,30420M. COP,8631M. COP,-76906M. COP,-16721M. COP,,,,-137897M. COP,-16956M. COP,-120941M. COP,-320M. COP,,,,,,,,,,Consumer Discretionary,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Coltejer SA (CTJ),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COJ12PA00048,Corporacion Financiera Colombiana SA (CFV),Corporacion Financiera Colombiana SA (CFV),"Corporacion Financiera Colombiana SA (Corficolombiana) is a Colombia-based company primarily engaged in the financial sector. The Company’s main activities are structured in two business units: Financial Business, which includes treasury and private banking, and Business Investment, which includes investments in financial subsidiaries and in companies in the real estate sector, as well as investment banking commissions. The Financial Business is funded primarily of deposits and it is intended that the proceeds of this business interest and fee covers the administrative costs of the corporation and the Investment Business is funded primarily with shareholder capital. The Company has the following affiliates and subsidiaries: Leasing Corficolombiana SA, Banco Corficolombiana Panama SA, Corficolombiana Trust SA, Compressed Gas Peru and Pajonales Organization SA, among others.",Corporacion Financiera Colombiana SA (CFV)(English: Corporacion Financiera Colombiana SA (CFV)) is a public company that is listed on Colombian Securities Exchange.,Corporacion Financiera Colombiana SA (CFV)(English: Corporacion Financiera Colombiana SA (CFV)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 1 286 3300,57 1 286 0163,,www.corficolombiana.com,,,,,,"Carrera 13 No. 26-45 8th Floor, Colombia","Carrera 13 No. 26-45 8th Floor, Colombia",,,,10546,,,Listed,Luis Carlos Gomez Charria,,Independent Alternate Director,Independent Alternate Director,Executive Board,57 1 286 3300,57 1 286 0163,,57 1 286 3300,2021,,,46991688M. COP,,,36674148M. COP,10317540M. COP,46991688M. COP,10227416M. COP,5550581M. COP,362783M. COP,3347594M. COP,,,,,3347594M. COP,1476571M. COP,1871023M. COP,178554M. COP,-863667M. COP,1366313M. COP,,,,,,,,Financial,Financial,Diversified Financial Services,Diversified Financial Services,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Corporacion Financiera Colombiana SA (CFV),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB51PA00076,Banco Davivienda Pf (DVI_p),Banco Davivienda Pf (DVI_p),"Banco Davivienda SA is a Colombia-based banking institution. The Bank’s products and services include savings and current accounts, consumer and commercial loans, credit and debit cards, mortgages, fixed-term deposits, portfolio management, foreign trade financing and a variety of insurance policies, as well as other banking operations to individuals and businesses. As of December 31, 2012, the Bank operated a network of 572 branch offices located nationwide and one in the United States. It also owned such subsidiaries as Fiduciaria Davivienda SA, Dadivalores SA, Bancafe Panama SA and Fiduciaria Cafetera SA, among others. In addition, Grupo Empresarial Bolivar was the Company’s major shareholder.",Banco Davivienda Pf (DVI_p)(English: Banco Davivienda Pf (DVI_p)) is a public company that is listed on Colombian Securities Exchange.,Banco Davivienda Pf (DVI_p)(English: Banco Davivienda Pf (DVI_p)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.davivienda.com,,,,,,"Avenida el Dorado 68B-31 Piso 10, Colombia","Avenida el Dorado 68B-31 Piso 10, Colombia",,,,17000,,,Listed,Carlos Guillermo Arango Uribe,,Chairman,Chairman,Executive Board,-,-,,-,2021,,,,138566470M. COP,,14114030M. COP,152680500M. COP,,7481537M. COP,3301033M. COP,,1773028M. COP,511864M. COP,,,,,,1239203M. COP,1339085M. COP,102651M. COP,1648068M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Banco Davivienda Pf (DVI_p),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COC04PA00016,Ecopetrol SA (ECO),Ecopetrol SA (ECO),"Ecopetrol S.A. is an oil company. The Company operates in Colombia, Peru, Brazil and the United States Gulf Coast. The Company's segments include Exploration and Production, Transportation and Logistics, and Refining, Petrochemicals and Biofuels. The Company's Exploration and Production segment includes exploration, development and production activities in Colombia and abroad. The Company's Transportation and Logistics segment includes the transportation of crude oil, motor fuels, fuel oil and other refined products, including diesel and biofuels. The Company's main crude oil pipeline systems' operating capacity is approximately 1.34 million barrels per day (BPD). The Company's main refineries are the Barrancabermeja refinery, which it directly owns and operates, and a refinery in the Free Trade Zone in Cartagena that is operated by Reficar S.A., a subsidiary of the Company. The Company also owns and operates two other minor refineries: Orito and Apiay.",Ecopetrol SA (ECO)(English: Ecopetrol SA (ECO)) is a public company that is listed on Colombian Securities Exchange.,Ecopetrol SA (ECO)(English: Ecopetrol SA (ECO)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 310 315 8600,-,,www.ecopetrol.com.co,,,,,,"Carrera 13 No. 36 - 24, Colombia","Carrera 13 No. 36 - 24, Colombia",,,,18000,,,Listed,Esteban Piedrahita Uribe,,Independent Director,Independent Director,Executive Board,57 310 315 8600,-,,57 310 315 8600,2021,51695747M. COP,,244250094M. COP,30248731M. COP,,172517070M. COP,71733024M. COP,244250094M. COP,91744080M. COP,55581776M. COP,4975021M. COP,29560583M. COP,-1953986M. COP,,,,26288693M. COP,7562205M. COP,18726488M. COP,22536021M. COP,-20518231M. COP,6958380M. COP,,,,,,,,Energy,Energy,"Oil, Gas & Consumable Fuels","Oil, Gas & Consumable Fuels",ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Ecopetrol SA (ECO),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
