헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜,
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COE15PA00026,Interconnection Electric SA ESP (ISA),Interconnection Electric SA ESP (ISA),"Interconnection Electric SA ESP (ISA) is a Colombia-based company engaged in the transmission of electric power. The Company’s business is structured into five divisions: Electric Energy Transport, operating a network of high-voltage transmission circuits in Colombia, Peru, Bolivia and Brazil; Smart Management of Real Time Systems, which manages the facilities of the National Interconnected System (SIN), Commercial Settlement System (SIC), Wholesale Energy Market (MEN) and International Electricity Transactions (TIE); Construction of Infrastructure Projects, which include the development of high-voltage and fiber-optic transmission networks; Telecommunications Transport, which is involved in the leasing of the Company’s transmission networks to other operators, and Road Concessions, which focuses on the construction, management and exploitation of highways, toll roads and other related infrastructure. On September 30, 2013, the Company established a subsidiary, Intercolombia SA ESP.",Interconnection Electric SA ESP (ISA)(English: Interconnection Electric SA ESP (ISA)) is a public company that is listed on Colombian Securities Exchange.,Interconnection Electric SA ESP (ISA)(English: Interconnection Electric SA ESP (ISA)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 325 2270,-,,www.isa.co,,,,,,"Calle 12 sur N° 18 -168, Colombia","Calle 12 sur N° 18 -168, Colombia",,,,4000,,,Listed,Alejandro Linares Cantillo,,Member of Auditing Committee,Member of Auditing Committee,Executive Board,57 4 325 2270,-,,57 4 325 2270,2021,10670103M. COP,,61698186M. COP,4970049M. COP,,47334329M. COP,14363857M. COP,61698186M. COP,11116938M. COP,4326564M. COP,,-2104814M. COP,,,,,1106268M. COP,3204713M. COP,-1539177M. COP,3688430M. COP,-1377561M. COP,-684483M. COP,,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Interconnection Electric SA ESP (ISA),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,US46625H1005,JPMorgan Chase & Co (JPM),JPMorgan Chase & Co (JPM),"JPMorgan Chase & Co. is a financial holding company engaged in investment banking, financial services and asset management. It operates in four segments, as well as a Corporate segment. The Company's segments are Consumer & Community Banking, Corporate & Investment Bank, Commercial Banking and Asset Management. The Consumer & Community Banking segment offers services to consumers and businesses through bank branches, automatic teller machines, online, mobile and telephone banking. The Corporate & Investment Bank segment, comprising Banking and Markets and Investor Services, offers investment banking, market-making, prime brokerage, and treasury and securities products and services to corporations, investors, financial institutions, and government and municipal entities. The Commercial Banking segment provides financial solutions, including lending, treasury services, investment banking and asset management. The Asset Management segment comprises investment and wealth management.",JPMorgan Chase & Co (JPM)(English: JPMorgan Chase & Co (JPM)) is a public company that is listed on Colombian Securities Exchange.,JPMorgan Chase & Co (JPM)(English: JPMorgan Chase & Co (JPM)) is a public company that is listed on Colombian Securities Exchange.,,,,,,212 270 6000,-,,www.jpmorganchase.com,,,,,,"383 Madison Avenue, Colombia","383 Madison Avenue, Colombia",10179,10179,10179,273948,,,Listed,James S. Crown,,Independent Director,Independent Director,Executive Board,212 270 6000,-,,212 270 6000,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,JPMorgan Chase & Co (JPM),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COG20PA00021,Organizacion Terpel SA (TPL),Organizacion Terpel SA (TPL),"Organizacion Terpel SA is a Colombia-based company primarily engaged in the refining and marketing of oil and gas products. The Company specializes in buying, distributing and transporting fuel and natural gas, as well as in producing oils and lubricants for scooters, cars and trucks. It operates a network of gasoline stations with convenience stores and carwash, named Terpel. The Company also manages natural gas vehicle (NGV) stations, under the Gazel brand name. It provides a range of fuel types within maritime, aviation and industrial sectors. Furthermore, It is involved in the design and construction of NGV stations. The Company is present in Chile, Colombia, Ecuador, Mexico, Panama, and Peru, among others, through a number of subsidiaries, such as Petrolera Nacional SA, Lutexsa Industrial Comercila Cia Ltda, Combustibles Ecologicos Mexicanos SA de CV, Gazel Peru and PGN Gas Norte SAC.",Organizacion Terpel SA (TPL)(English: Organizacion Terpel SA (TPL)) is a public company that is listed on Colombian Securities Exchange.,Organizacion Terpel SA (TPL)(English: Organizacion Terpel SA (TPL)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.terpel.com,,,,,,"Carrera 7 No. 75 - 51, Colombia","Carrera 7 No. 75 - 51, Colombia",,,,1,,,Listed,Bernardo Dyner Rezonzow,,Director,Director,Executive Board,-,-,,-,2021,3164232.36M. COP,,8160519.78M. COP,2178810.9M. COP,,5585542.16M. COP,2574977.63M. COP,8160519.78M. COP,23142510.51M. COP,20773697.87M. COP,1171617.13M. COP,774387.79M. COP,-174727.79M. COP,,,,587010.55M. COP,211276.67M. COP,375733.87M. COP,619234.77M. COP,-339002.56M. COP,-207052.79M. COP,,,,,,,,Consumer Discretionary,Consumer Discretionary,Specialty Retail,Specialty Retail,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Organizacion Terpel SA (TPL),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,VALORES SIMESA S.A.,VALORES SIMESA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,VALORES SIMESA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,VALORES INDUSTRIALES S.A.,VALORES INDUSTRIALES S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,VALORES INDUSTRIALES S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,RIOPAILA CASTILLA S.A.,RIOPAILA CASTILLA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,RIOPAILA CASTILLA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,RIOPAILA AGRICOLA S.A.,RIOPAILA AGRICOLA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,RIOPAILA AGRICOLA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,R.C.N. TELEVISION S.A.,R.C.N. TELEVISION S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,R.C.N. TELEVISION S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,PROMIGAS S.A. E.S.P.,PROMIGAS S.A. E.S.P.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,PROMIGAS S.A. E.S.P.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,PRODUCTOS FAMILIA S.A.,PRODUCTOS FAMILIA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,PRODUCTOS FAMILIA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,MINEROS S.A.,MINEROS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,MINEROS S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,MAYAGUEZ S.A.,MAYAGUEZ S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,MAYAGUEZ S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,MANUFACTURAS DE CEMENTO S.A.,MANUFACTURAS DE CEMENTO S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,MANUFACTURAS DE CEMENTO S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,INVERSIONES VENECIA S.A.,INVERSIONES VENECIA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,INVERSIONES VENECIA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,INVERSIONES EQUIPOS Y SERVICIOS S.A.,INVERSIONES EQUIPOS Y SERVICIOS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,INVERSIONES EQUIPOS Y SERVICIOS S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,INDUSTRIAS ESTRA S.A.,INDUSTRIAS ESTRA S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,INDUSTRIAS ESTRA S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,GRUPO ORBIS S.A,GRUPO ORBIS S.A,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,GRUPO ORBIS S.A,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,GRUPO INVERSIONES SURAMERICANA,GRUPO INVERSIONES SURAMERICANA,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,GRUPO INVERSIONES SURAMERICANA,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,GRUPO ENERGIA BOGOTA S.A. E.S.P.,GRUPO ENERGIA BOGOTA S.A. E.S.P.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,GRUPO ENERGIA BOGOTA S.A. E.S.P.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,,GRUPO AVAL ACCIONES Y VALORES S.A.,GRUPO AVAL ACCIONES Y VALORES S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,Listed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,GRUPO AVAL ACCIONES Y VALORES S.A.,,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
